1,32,47,50,110,150,260,296,318,344,356,364,367,377,457,480,500,527,541,589,592,593,597,608,648,780,858,1036,1089,1097,1136,1196,1198,1210,1214,1240,1265,1270,1291,1527,1580,1682,1704,1721,1923,1961,2028,2571,2628,2683,2716,2762,2858,2959,2997,3578,3793,3996,4226,4306,4886,4963,4973,4993,4995,5349,5418,5445,5952,5989,6365,6377,6539,6711,6874,7153,7361,7438,8961,32587,33794
1.0000000000000004,-0.09139679209112102,-0.12539069870848238,-0.10160860523905316,-0.055920028328536375,0.06974344646584978,-0.011021358549723387,-0.10764551593510616,-0.04931027976463775,0.06124974913567796,-0.046333225365464824,0.15432394318650935,0.056905282275100375,0.10328920144855418,0.05294200080377955,0.06768388490875789,0.07222999972523658,-0.042768353312149864,-0.04525101406450942,-0.00643251154668863,0.042495320194423127,-0.06543611146504194,0.020097103736481704,-0.004652305649497096,0.010558935069017242,0.027760087850999916,-0.026828205877194627,-0.022565247072259854,-0.04092788026099877,0.08287449088657785,-0.05483758044844758,0.004872023488130701,0.021254886519542795,-0.07249965875174172,-0.04786304856283626,-0.012488727748581166,0.006157318403602533,0.05251704162021445,-0.029182371242906933,-0.07833241444046961,0.09853490118862734,-0.004427244335630279,-0.05531421957273918,0.08508175905861988,0.013042103592761494,-0.0396368702606951,-0.008387394424714159,-0.13844446047243172,-0.038813967213011696,0.05073280575920569,0.046774115973739754,-0.057715744649245136,-0.037673522658786485,-0.18402805162605967,-0.03665713017253328,-0.10270567047533748,0.029860108892090172,-0.0004954050455501279,-0.11279527069510077,0.10570787642142047,0.20974549115270896,-0.028722831739199633,-0.02578241700318397,-0.05644073423889723,-0.07818502550744243,0.0899395051461948,-0.07821890713252581,0.009946203592634269,-0.06565828940000286,-0.038081395535875376,0.02541261713947349,0.19345508254802146,-0.04254686447689825,-0.0633603663068693,-0.11683449455243965,-0.06606874669465011,-0.04830904614405969,-0.09395178759864149,0.18010401522787586,-0.12940714349420465,0.002303952576891203
-0.09139679209112102,1.0000000000000009,0.24969250370610502,0.19205491840275546,-0.04728609960321967,-0.11187385335257696,0.02299805971770348,0.23319789137583308,0.14689596344046052,-0.1770373882457269,-0.058816723378578434,-0.15413718778435395,-0.17047077502966562,-0.24148208762944687,-0.0332135666332422,-0.21028774931479322,-0.2329789103348486,0.04075260220224733,0.18440064655014707,-0.010887065164440666,-0.1007431598194365,0.1164754136965219,-0.22410818815670538,0.07766446403409584,-0.19215470447944158,-0.2621029503962645,0.1294737281688912,-0.08387785784879112,0.14903947298990028,-0.11923647635775285,0.17455515046567244,0.04769551933324887,0.06561955974469115,-0.04824091020291061,0.09218770121008055,-0.000789401268640603,0.11066962555007116,-0.029351263177586805,-0.018313534413257268,0.07579200469433407,-0.14127582208972894,0.0693223057195884,-0.010932853811082548,-0.2514393976017002,-0.1123341366429785,-0.00949850471429611,-0.055034365376064695,0.12800608618622747,-0.20362514311279986,-0.1457990382134611,-0.06186328405849285,0.0936495911655945,0.2018551599431341,0.29651484040905357,0.16293774394987365,-0.13097748095027206,-0.09761243775690927,0.060676389910372455,0.22866862903951946,-0.039715210077470794,0.04733741135302238,-0.09885735542830747,0.1274178247670501,0.04883761125557721,-0.021738369494797235,-0.13626360842656252,-0.042436388318346334,-0.042555152119015345,0.008769950449023352,-0.044860493239125776,-0.18933603334402782,-0.04940392277695239,-0.06727763962564293,0.07933949911005858,0.06843033003307196,0.01263895988097883,0.23544243831334785,0.03818726319441816,-0.008912342953869615,0.09428912524606885,0.0035838405211353046
-0.12539069870848238,0.24969250370610502,0.9999999999999992,0.23757336506625684,0.06318856677436706,-0.13801872245137423,-0.028381030244412315,0.28585032257931603,0.24800575499672822,-0.22918404467392972,0.029824443374244104,-0.123140241632252,-0.25232064850008834,-0.2285234780979029,-0.05727004627419775,-0.14280779102209745,-0.23531324591933397,0.08643787166497449,0.08134684677577465,0.020131807777375145,-0.11941121416165829,0.33813595840937427,-0.19948943628128152,0.07046269239944974,-0.17187492176919641,-0.22515870331505125,0.20245395622167275,0.0004146291105243704,0.20976092182122083,-0.11746517759943063,0.09649565555556075,0.03911139002706519,0.09009047125743078,-0.04942503858759706,0.10044416554783543,-0.06144005066028963,0.05865698566967521,-0.01832719201799937,0.0077451948237819935,0.0018618048784207937,-0.24098331378371163,-0.009699690047089666,0.06771336246994746,-0.21536267579420634,-0.13275667379538697,0.0551642278726387,0.04167391402896197,0.12548136618012362,-0.18170123670907698,-0.1975685228324531,-0.09385862853939761,0.10672808724119749,0.1820366176639683,0.31766330173031115,0.03870593911918997,0.013263532608598918,-0.16226629443527357,-0.07828523300566463,0.21461628273611252,-0.08740127425270905,-0.039849611413987615,-0.03337627066802298,0.1116332262173856,0.01846202532375077,0.00954211465032071,-0.18055121134025523,-0.07110294145156054,-0.07139531116005023,-0.007872456308064815,-0.0013436482952852,-0.1392957979184915,-0.06867556421524836,-0.08520451787236703,0.028590120025567208,0.02973243931465902,0.008002090226046147,0.16509747087577223,0.0005158440214059854,-0.04989090911418091,0.07774790550580613,-0.005765335564836249
-0.10160860523905316,0.19205491840275546,0.23757336506625684,1.0000000000000018,-0.02715217503660309,-0.09844429749286551,0.12594372438245924,0.3286634308456472,0.39996274850442276,-0.3223060949471991,0.020095962539778408,-0.19563734898694118,-0.32780199764972107,-0.3472168796505276,-0.06178009955869871,-0.3036131864194372,-0.34688907476549935,0.20886575330659893,0.22880634777162426,-0.006724018924177248,-0.19782979066723036,0.21923675706923196,-0.32445390257626927,0.20849826786384923,-0.29419008941040153,-0.37153815344840524,0.3421957252052194,-0.005685564887047323,0.21385963130122107,-0.15253665573493141,0.20715235307164795,0.1151420371596775,0.1847755669773268,-0.03632891957822894,0.11684901904102912,-0.05244678463404132,0.10026581774094256,-0.024791301247866576,0.028893010617274405,-0.10293101194891902,-0.24349068085807285,-0.014232096406060074,0.08070391953507877,-0.34327149087325326,-0.21511950881596673,0.07548371242216526,0.08744734937317014,0.20675868504470715,-0.354050720671243,-0.2925224775058817,-0.10269457561387821,0.17846564920023342,0.26921896131832473,0.2836595798200409,0.11825157803655795,-0.015155212291552877,-0.1744837085104692,0.04814800954851828,0.3720332402724302,-0.0773377423403775,-0.006536519464611003,-0.07894531416694033,0.23966434494317346,0.13458722508780804,0.0036972296075731526,-0.20303437497966326,-0.02135323584512559,-0.15714542077169802,0.06826455406282776,-0.03532370581108666,-0.2795928104571574,-0.0015285068451918197,-0.0015868496568618093,0.06443998618762883,-0.001485413681230427,0.10999728431961715,0.20060127026031394,-0.009294263698546081,0.029144398360257534,0.07944027842401019,0.047329178921490654
-0.055920028328536375,-0.04728609960321967,0.06318856677436706,-0.02715217503660309,1.000000000000001,0.09236472070192658,-0.03294806721333812,-0.05880218801071076,0.097006136175449,-0.018431224775423912,0.10195904839231594,-0.033516651013072364,-0.08443464344461607,0.005099134482707895,0.03794494411634097,0.025217507449619397,-0.0169048259676129,0.07029859551580613,-0.11943448710718334,-0.00014515098850538917,-0.04347785016239971,-0.008974277510809741,0.029201811124016534,-0.09237666729690563,-0.005210890053440923,0.03765828686013913,-0.04208244049720434,0.024395052356349128,-0.053596688806893146,-0.025743882497744026,-0.05691129933755685,-0.035538518844358914,-0.018526084212304953,0.03239852171798404,-0.04893814156177036,0.0050943205103909745,-0.12011356506570924,-0.024441310687571986,-0.026023225428043893,-0.02061756629810651,-0.053654249326424965,-0.11059979123314316,0.1281763077965014,0.023979232697466442,-0.017552029880316213,0.07889092874342445,0.17611738519455242,0.04608155960188939,0.015185037020404196,-0.06438234297813046,-0.09959701274658067,0.03772475019845416,-0.08243139274948737,-0.01709338714672541,-0.10486856401465852,0.22808801589849542,-0.009961514379417467,-0.0714551854102417,-0.061166456983138724,-0.03311640022129983,-0.06529667303185593,0.041438242849660516,-0.10149796692314489,0.04256282477760404,0.0912400669986242,-0.04830802356263135,0.020762195372477723,-0.005887028690177053,0.060193673334586806,-0.04343010721787999,-0.007543954854990142,-0.0428593739330486,-0.001719531436225846,-0.09353710819115876,-0.08364426318518585,0.06785863457029896,-0.11319395143191308,-0.07311451730428724,-0.0599804190996085,-0.040682508584040954,0.02183358762977231
0.06974344646584978,-0.11187385335257696,-0.13801872245137423,-0.09844429749286551,0.09236472070192658,1.0000000000000009,-0.11541120712589786,-0.20074139942763422,-0.057208105265081494,0.09530839844906859,0.04618634286553987,0.052132818227000235,0.05768567719872226,0.14220364548555428,0.16847886730629022,0.1356005091792418,0.1303600404746844,-0.0004950253733202007,-0.09632783704631415,-0.005159301841377003,-0.016126709419171593,-0.09206632261287682,0.15123235589308365,-0.015042355508755652,0.06047101895762477,0.15553801644164691,-0.09634937295866701,0.0022161075173437995,-0.12872312227369145,0.08671099869594756,-0.06151336519388821,-0.11343476573939602,-0.07924080107270735,-0.0738028879224101,-0.07889503687845624,-0.004411881691055893,-0.03929565378748946,-0.01814807003426397,-0.050366656368372745,-0.016136830955047417,0.05818162775349419,-0.016025538131800694,0.06107409649752813,0.11170240029195914,-0.0015376797191317432,0.0585746325318627,0.051618764702421535,-0.1484861460772627,0.12148098725952172,0.05015444799350423,0.014248386164677421,0.018320249714870344,-0.1193226441812355,-0.17330304982717995,-0.04833152583426028,0.0784489681445728,0.015121883614884086,-0.051556110141806485,-0.13278128366425113,-0.009022525771757006,0.002889954772605322,0.0759116930006925,-0.08315470279525221,-0.09599922026103255,0.08785911782320886,0.03761448343900435,0.02920558295768834,0.06535322467723276,-0.08157159683560905,0.06322939494227482,0.07963141989824225,0.003773663881463044,-0.031116498202044277,-0.07845022905824352,-0.1310091039357735,-0.06939865933173743,-0.1397915486483986,-0.14061866308043772,-0.029424674535532203,-0.11776328168511643,-0.014575674896192109
-0.011021358549723387,0.02299805971770348,-0.028381030244412315,0.12594372438245924,-0.03294806721333812,-0.11541120712589786,0.9999999999999999,0.1022408740127607,0.09756879200165364,-0.19425641634760357,-0.038786069704142064,-0.1307251709395262,-0.2097522593116679,-0.2246425173779063,-0.04095121704258775,-0.10828302436869647,-0.26887984699180467,0.10444449741274564,0.144811788578657,0.05259431923646512,-0.0925034387559151,8.427763893347883e-05,-0.2005736630219754,0.042026780135284,-0.2290274268874297,-0.255324082747091,0.14749581812022616,0.046188597095260533,0.02658670409233738,-0.020451326135342878,0.13598167310814444,0.6364682339464092,0.33620652088518105,0.4877925009020247,0.12046990879018664,0.08981570125380013,0.0385734665475035,0.07345331583254465,0.16181688248697854,-0.04389357612856598,-0.11106390998534801,-0.06458973136847997,-0.05245259238937697,-0.1688783586796954,-0.15845988817755663,-0.06552348496666961,0.037936837210790275,0.15495127576035803,-0.16808811221119552,-0.19448919605172282,-0.0066135440908905935,0.008822080822284403,0.009972358055513289,0.0539396411363615,0.030167869796192046,-0.08825343186958015,-0.08645135115448263,0.026298736748514132,0.07368625039672219,-0.01194712197301411,0.013803657156662413,-0.1746262323852448,0.04551844754076749,0.18137818828250904,-0.10583518516998339,-0.1291482289972893,-0.10418327941828333,-0.15580947160731848,0.13095241773121163,-0.1514660549919728,-0.18380926549698962,-0.013787415777920909,-0.02320161194823123,-0.009156587676081419,-0.04802769137051395,0.1578958248546745,0.04707827067877225,-0.028578969141327317,0.09001048265830769,-0.004592281940262586,0.03691031582867594
-0.10764551593510616,0.23319789137583308,0.28585032257931603,0.3286634308456472,-0.05880218801071076,-0.20074139942763422,0.1022408740127607,0.9999999999999976,0.3032001498087013,-0.2679239369994671,0.02925175348373318,-0.18934123382630386,-0.2999744472763013,-0.35287943987549864,-0.11309514881726986,-0.3229863678596754,-0.3365567603906562,0.14916828342106914,0.14541066430255054,-0.03924991882466207,-0.1311369619968255,0.29950393281854015,-0.3315740389936774,0.24278582444971325,-0.2562424667090171,-0.3972749874595529,0.3776085788851224,0.006455204014941119,0.414836146019769,-0.17367644606193605,0.22374523127226478,0.13558020090259582,0.14433661243381626,-0.02369353131344814,0.16375509054430898,-0.02640331248821278,0.05681139959741166,-0.05326713060375061,0.004131610485709867,-0.05771587304790241,-0.296177177699377,-0.046241903659862,-0.01931018854741177,-0.34776709322352345,-0.14521935723490711,0.03737940620716166,0.04493108619796184,0.18600573102288628,-0.3455432319776776,-0.21241236133113306,-0.11110521899846683,0.033813017842147935,0.28788414140513663,0.40928536091555034,0.13557730024412765,-0.049841268978739244,-0.25136696596316854,-0.011008554095758835,0.29610071248700637,-0.08964023090261969,-0.044570573733231554,-0.10457953809002896,0.21981698456134885,0.06158002944412192,0.004715849486471841,-0.2556662318424339,-0.0817282651964004,-0.15225217370846875,0.004765666340541836,-0.09593200850323176,-0.25680251139817745,-0.0489791242533098,-0.09409153417610587,0.09832026879598074,0.19303791500390535,0.030895347089482376,0.19324731528754552,0.19602946918073427,-0.00557622787026542,0.166519018853621,-0.0031951515347573615
-0.04931027976463775,0.14689596344046052,0.24800575499672822,0.39996274850442276,0.097006136175449,-0.057208105265081494,0.09756879200165364,0.3032001498087013,0.9999999999999981,-0.36433068102346083,0.20777393787091397,-0.1686567998276694,-0.44093901261000784,-0.34975814141141254,0.00307607112098343,-0.2603207784971193,-0.3180423466940492,0.3081054151423446,0.07724627334723703,-0.017744763249120728,-0.23474666269536454,0.2578351082879359,-0.30073128936677895,0.1153494832473078,-0.33062356626108047,-0.3653722105158055,0.29257675100652647,0.01674813643358533,0.12952277509321605,-0.10378165211222948,0.16689690402607024,0.13753872088198246,0.2040376016977625,-0.008637515950772784,0.04036767047238819,-0.06989448743189741,0.04035647166023723,0.02913966338078742,0.05979527487767256,-0.08179084600614453,-0.28587276170373244,-0.008433631558124,0.16675140580735504,-0.3011307171014121,-0.22920511508701807,0.15168737236557922,0.17807944239348744,0.2253545453653032,-0.36077910549457853,-0.3241390136144878,-0.13792652716440118,0.17362499918120125,0.27545655135263825,0.25664677593709895,-0.0028888934174634423,0.05635317687831837,-0.24703486180341938,-0.08919760923554268,0.2890859313819892,-0.0022977259993759544,0.023936160578808364,-0.08857085587028488,0.24573475053875984,0.10811478875383003,0.141785390831485,-0.21892068353419683,-0.00864931172839464,-0.1537701808022701,0.07971732797656125,-0.013033444249402197,-0.28339911886769026,0.021296184760166956,-0.03870340084202633,-0.027293065183069096,0.016516510832371142,0.15449451429142297,0.16415875586641324,0.018640229499425818,0.041656263281993296,0.06217828402908206,0.07931179326571439
